Training model...
step: 14031, nll_train: 1.826210, rec_acc_eval: 0.991
step: 14032, nll_train: 1.885284, rec_acc_eval: 0.991
step: 14033, nll_train: 1.933469, rec_acc_eval: 0.991
step: 14034, nll_train: 1.864958, rec_acc_eval: 0.991
step: 14035, nll_train: 1.890424, rec_acc_eval: 0.991
step: 14036, nll_train: 2.043168, rec_acc_eval: 0.991
step: 14037, nll_train: 2.092759, rec_acc_eval: 0.992
step: 14038, nll_train: 2.112211, rec_acc_eval: 0.992
step: 14039, nll_train: 1.938020, rec_acc_eval: 0.991
step: 14040, nll_train: 2.001327, rec_acc_eval: 0.991
step: 14041, nll_train: 1.889848, rec_acc_eval: 0.991
step: 14042, nll_train: 1.949579, rec_acc_eval: 0.991
step: 14043, nll_train: 2.016992, rec_acc_eval: 0.991
step: 14044, nll_train: 1.971771, rec_acc_eval: 0.991
step: 14045, nll_train: 1.940474, rec_acc_eval: 0.991
step: 14046, nll_train: 1.917996, rec_acc_eval: 0.990
step: 14047, nll_train: 1.993611, rec_acc_eval: 0.989
step: 14048, nll_train: 1.870526, rec_acc_eval: 0.989
step: 14049, nll_train: 1.772292, rec_acc_eval: 0.989
step: 14050, nll_train: 1.894758, rec_acc_eval: 0.990
step: 14051, nll_train: 1.932964, rec_acc_eval: 0.990
step: 14052, nll_train: 2.038399, rec_acc_eval: 0.991
step: 14053, nll_train: 1.936744, rec_acc_eval: 0.991
step: 14054, nll_train: 1.892296, rec_acc_eval: 0.991
step: 14055, nll_train: 1.939086, rec_acc_eval: 0.991
step: 14056, nll_train: 1.952539, rec_acc_eval: 0.991
step: 14057, nll_train: 1.921825, rec_acc_eval: 0.991
step: 14058, nll_train: 2.003417, rec_acc_eval: 0.991
step: 14059, nll_train: 1.837121, rec_acc_eval: 0.991
step: 14060, nll_train: 1.928748, rec_acc_eval: 0.990
step: 14061, nll_train: 1.944839, rec_acc_eval: 0.990
step: 14062, nll_train: 1.924078, rec_acc_eval: 0.991
step: 14063, nll_train: 1.886048, rec_acc_eval: 0.991
step: 14064, nll_train: 1.957026, rec_acc_eval: 0.991
step: 14065, nll_train: 1.927061, rec_acc_eval: 0.991
step: 14066, nll_train: 1.879310, rec_acc_eval: 0.992
step: 14067, nll_train: 1.955301, rec_acc_eval: 0.992
step: 14068, nll_train: 2.047423, rec_acc_eval: 0.991
step: 14069, nll_train: 1.863866, rec_acc_eval: 0.989
step: 14070, nll_train: 1.967471, rec_acc_eval: 0.991
step: 14071, nll_train: 2.055333, rec_acc_eval: 0.991
step: 14072, nll_train: 1.976259, rec_acc_eval: 0.990
step: 14073, nll_train: 1.966951, rec_acc_eval: 0.991
step: 14074, nll_train: 1.926415, rec_acc_eval: 0.991
step: 14075, nll_train: 2.048317, rec_acc_eval: 0.991
step: 14076, nll_train: 1.916659, rec_acc_eval: 0.991
step: 14077, nll_train: 1.971387, rec_acc_eval: 0.991
step: 14078, nll_train: 1.998772, rec_acc_eval: 0.991
step: 14079, nll_train: 1.914928, rec_acc_eval: 0.991
step: 14080, nll_train: 1.886543, rec_acc_eval: 0.991
step: 14081, nll_train: 1.881156, rec_acc_eval: 0.990
step: 14082, nll_train: 1.877935, rec_acc_eval: 0.990
step: 14083, nll_train: 1.772502, rec_acc_eval: 0.990
step: 14084, nll_train: 1.824220, rec_acc_eval: 0.989
step: 14085, nll_train: 2.059445, rec_acc_eval: 0.991
step: 14086, nll_train: 1.993280, rec_acc_eval: 0.991
step: 14087, nll_train: 2.021498, rec_acc_eval: 0.991
step: 14088, nll_train: 2.063223, rec_acc_eval: 0.991
step: 14089, nll_train: 1.877243, rec_acc_eval: 0.991
step: 14090, nll_train: 2.012104, rec_acc_eval: 0.990
step: 14091, nll_train: 1.999976, rec_acc_eval: 0.991
step: 14092, nll_train: 1.978864, rec_acc_eval: 0.991
step: 14093, nll_train: 2.032482, rec_acc_eval: 0.991
step: 14094, nll_train: 1.934797, rec_acc_eval: 0.991
step: 14095, nll_train: 1.805483, rec_acc_eval: 0.991
step: 14096, nll_train: 1.888146, rec_acc_eval: 0.991
step: 14097, nll_train: 2.005541, rec_acc_eval: 0.991
step: 14098, nll_train: 1.860571, rec_acc_eval: 0.991
step: 14099, nll_train: 1.867017, rec_acc_eval: 0.991
step: 14100, nll_train: 1.920925, rec_acc_eval: 0.991
step: 14101, nll_train: 1.978791, rec_acc_eval: 0.992
step: 14102, nll_train: 2.001747, rec_acc_eval: 0.991
step: 14103, nll_train: 1.957225, rec_acc_eval: 0.991
step: 14104, nll_train: 1.975216, rec_acc_eval: 0.991
step: 14105, nll_train: 1.992550, rec_acc_eval: 0.990
step: 14106, nll_train: 1.940896, rec_acc_eval: 0.989
step: 14107, nll_train: 1.919963, rec_acc_eval: 0.988
step: 14108, nll_train: 1.883100, rec_acc_eval: 0.989
step: 14109, nll_train: 1.929881, rec_acc_eval: 0.989
step: 14110, nll_train: 1.948733, rec_acc_eval: 0.990
step: 14111, nll_train: 1.960890, rec_acc_eval: 0.992
step: 14112, nll_train: 1.948262, rec_acc_eval: 0.992
step: 14113, nll_train: 1.942306, rec_acc_eval: 0.991
step: 14114, nll_train: 2.031416, rec_acc_eval: 0.991
step: 14115, nll_train: 1.963210, rec_acc_eval: 0.991
step: 14116, nll_train: 1.875732, rec_acc_eval: 0.991
step: 14117, nll_train: 2.036491, rec_acc_eval: 0.991
step: 14118, nll_train: 1.843496, rec_acc_eval: 0.991
step: 14119, nll_train: 2.009426, rec_acc_eval: 0.991
step: 14120, nll_train: 1.970561, rec_acc_eval: 0.991
step: 14121, nll_train: 2.050668, rec_acc_eval: 0.991
step: 14122, nll_train: 1.964329, rec_acc_eval: 0.991
step: 14123, nll_train: 1.947095, rec_acc_eval: 0.991
step: 14124, nll_train: 2.030671, rec_acc_eval: 0.991
step: 14125, nll_train: 1.919023, rec_acc_eval: 0.991
step: 14126, nll_train: 2.007433, rec_acc_eval: 0.991
step: 14127, nll_train: 1.991309, rec_acc_eval: 0.991
step: 14128, nll_train: 2.095509, rec_acc_eval: 0.991
step: 14129, nll_train: 1.993381, rec_acc_eval: 0.991
step: 14130, nll_train: 1.946313, rec_acc_eval: 0.991
step: 14131, nll_train: 1.792053, rec_acc_eval: 0.992
step: 14132, nll_train: 1.922002, rec_acc_eval: 0.992
step: 14133, nll_train: 1.910639, rec_acc_eval: 0.992
step: 14134, nll_train: 1.864074, rec_acc_eval: 0.992
step: 14135, nll_train: 1.832536, rec_acc_eval: 0.992
step: 14136, nll_train: 2.022079, rec_acc_eval: 0.992
step: 14137, nll_train: 1.955109, rec_acc_eval: 0.992
step: 14138, nll_train: 1.932522, rec_acc_eval: 0.992
step: 14139, nll_train: 1.923518, rec_acc_eval: 0.991
step: 14140, nll_train: 2.004945, rec_acc_eval: 0.990
step: 14141, nll_train: 1.918497, rec_acc_eval: 0.990
step: 14142, nll_train: 1.815529, rec_acc_eval: 0.991
step: 14143, nll_train: 1.922261, rec_acc_eval: 0.989
step: 14144, nll_train: 1.924563, rec_acc_eval: 0.989
step: 14145, nll_train: 1.814627, rec_acc_eval: 0.989
step: 14146, nll_train: 2.043693, rec_acc_eval: 0.990
step: 14147, nll_train: 1.853142, rec_acc_eval: 0.991
step: 14148, nll_train: 1.931587, rec_acc_eval: 0.991
step: 14149, nll_train: 1.952868, rec_acc_eval: 0.991
step: 14150, nll_train: 1.968315, rec_acc_eval: 0.991
step: 14151, nll_train: 1.892465, rec_acc_eval: 0.993
step: 14152, nll_train: 2.001910, rec_acc_eval: 0.993
step: 14153, nll_train: 1.956950, rec_acc_eval: 0.992
step: 14154, nll_train: 1.909245, rec_acc_eval: 0.991
step: 14155, nll_train: 1.936297, rec_acc_eval: 0.991
step: 14156, nll_train: 1.829721, rec_acc_eval: 0.991
step: 14157, nll_train: 1.953095, rec_acc_eval: 0.991
step: 14158, nll_train: 1.875397, rec_acc_eval: 0.991
step: 14159, nll_train: 1.922130, rec_acc_eval: 0.991
step: 14160, nll_train: 1.988642, rec_acc_eval: 0.992
step: 14161, nll_train: 1.877729, rec_acc_eval: 0.993
step: 14162, nll_train: 1.937682, rec_acc_eval: 0.992
step: 14163, nll_train: 1.815284, rec_acc_eval: 0.991
step: 14164, nll_train: 1.807207, rec_acc_eval: 0.992
step: 14165, nll_train: 1.915272, rec_acc_eval: 0.992
step: 14166, nll_train: 1.859887, rec_acc_eval: 0.992
step: 14167, nll_train: 1.982482, rec_acc_eval: 0.992
step: 14168, nll_train: 2.022967, rec_acc_eval: 0.993
step: 14169, nll_train: 1.849332, rec_acc_eval: 0.992
step: 14170, nll_train: 1.947670, rec_acc_eval: 0.991
step: 14171, nll_train: 1.944561, rec_acc_eval: 0.991
step: 14172, nll_train: 2.013122, rec_acc_eval: 0.991
step: 14173, nll_train: 1.939790, rec_acc_eval: 0.992
step: 14174, nll_train: 2.004539, rec_acc_eval: 0.991
step: 14175, nll_train: 1.966316, rec_acc_eval: 0.991
step: 14176, nll_train: 1.840536, rec_acc_eval: 0.991
step: 14177, nll_train: 2.002441, rec_acc_eval: 0.991
step: 14178, nll_train: 2.026867, rec_acc_eval: 0.991
step: 14179, nll_train: 1.955819, rec_acc_eval: 0.991
step: 14180, nll_train: 2.023279, rec_acc_eval: 0.990
step: 14181, nll_train: 1.931827, rec_acc_eval: 0.992
step: 14182, nll_train: 1.791648, rec_acc_eval: 0.993
step: 14183, nll_train: 1.990754, rec_acc_eval: 0.992
step: 14184, nll_train: 1.901417, rec_acc_eval: 0.991
step: 14185, nll_train: 1.825000, rec_acc_eval: 0.991
step: 14186, nll_train: 1.868006, rec_acc_eval: 0.991
step: 14187, nll_train: 1.913488, rec_acc_eval: 0.990
step: 14188, nll_train: 1.873101, rec_acc_eval: 0.991
step: 14189, nll_train: 1.912807, rec_acc_eval: 0.991
step: 14190, nll_train: 1.892495, rec_acc_eval: 0.991
step: 14191, nll_train: 2.054606, rec_acc_eval: 0.991
step: 14192, nll_train: 2.052819, rec_acc_eval: 0.991
step: 14193, nll_train: 2.142491, rec_acc_eval: 0.991
step: 14194, nll_train: 2.033615, rec_acc_eval: 0.991
step: 14195, nll_train: 1.986537, rec_acc_eval: 0.991
step: 14196, nll_train: 1.980765, rec_acc_eval: 0.991
step: 14197, nll_train: 1.933400, rec_acc_eval: 0.991
step: 14198, nll_train: 1.922830, rec_acc_eval: 0.991
step: 14199, nll_train: 1.904287, rec_acc_eval: 0.991
step: 14200, nll_train: 1.961854, rec_acc_eval: 0.991
step: 14201, nll_train: 1.850615, rec_acc_eval: 0.991
step: 14202, nll_train: 1.875963, rec_acc_eval: 0.991
step: 14203, nll_train: 1.844192, rec_acc_eval: 0.992
step: 14204, nll_train: 1.894380, rec_acc_eval: 0.992
step: 14205, nll_train: 1.975024, rec_acc_eval: 0.992
step: 14206, nll_train: 2.006198, rec_acc_eval: 0.992
step: 14207, nll_train: 2.071706, rec_acc_eval: 0.992
step: 14208, nll_train: 1.923566, rec_acc_eval: 0.991
step: 14209, nll_train: 1.950894, rec_acc_eval: 0.991
step: 14210, nll_train: 2.050219, rec_acc_eval: 0.992
step: 14211, nll_train: 1.920243, rec_acc_eval: 0.992
step: 14212, nll_train: 1.896796, rec_acc_eval: 0.992
step: 14213, nll_train: 1.874773, rec_acc_eval: 0.992
step: 14214, nll_train: 2.020988, rec_acc_eval: 0.992
step: 14215, nll_train: 1.990965, rec_acc_eval: 0.991
step: 14216, nll_train: 1.957838, rec_acc_eval: 0.992
step: 14217, nll_train: 1.997893, rec_acc_eval: 0.991
step: 14218, nll_train: 1.907190, rec_acc_eval: 0.991
step: 14219, nll_train: 1.723834, rec_acc_eval: 0.991
step: 14220, nll_train: 1.993054, rec_acc_eval: 0.991
step: 14221, nll_train: 1.991234, rec_acc_eval: 0.991
step: 14222, nll_train: 1.853252, rec_acc_eval: 0.991
step: 14223, nll_train: 1.967777, rec_acc_eval: 0.991
step: 14224, nll_train: 2.031668, rec_acc_eval: 0.991
step: 14225, nll_train: 1.959360, rec_acc_eval: 0.991
step: 14226, nll_train: 1.924482, rec_acc_eval: 0.991
step: 14227, nll_train: 2.037876, rec_acc_eval: 0.991
step: 14228, nll_train: 1.866923, rec_acc_eval: 0.991
step: 14229, nll_train: 1.936725, rec_acc_eval: 0.991
step: 14230, nll_train: 1.953864, rec_acc_eval: 0.991
step: 14231, nll_train: 1.988688, rec_acc_eval: 0.990
step: 14232, nll_train: 1.948200, rec_acc_eval: 0.990
step: 14233, nll_train: 1.772355, rec_acc_eval: 0.989
step: 14234, nll_train: 2.020341, rec_acc_eval: 0.989
step: 14235, nll_train: 1.976453, rec_acc_eval: 0.989
step: 14236, nll_train: 1.964322, rec_acc_eval: 0.989
step: 14237, nll_train: 1.909147, rec_acc_eval: 0.990
step: 14238, nll_train: 1.784675, rec_acc_eval: 0.990
step: 14239, nll_train: 2.036265, rec_acc_eval: 0.990
step: 14240, nll_train: 1.892099, rec_acc_eval: 0.989
step: 14241, nll_train: 1.966508, rec_acc_eval: 0.990
step: 14242, nll_train: 1.995691, rec_acc_eval: 0.991
step: 14243, nll_train: 2.008204, rec_acc_eval: 0.991
step: 14244, nll_train: 1.937376, rec_acc_eval: 0.991
step: 14245, nll_train: 1.915872, rec_acc_eval: 0.991
step: 14246, nll_train: 1.923240, rec_acc_eval: 0.991
step: 14247, nll_train: 1.840304, rec_acc_eval: 0.991
step: 14248, nll_train: 1.901629, rec_acc_eval: 0.991
step: 14249, nll_train: 1.867609, rec_acc_eval: 0.991
step: 14250, nll_train: 1.840854, rec_acc_eval: 0.991
step: 14251, nll_train: 1.947560, rec_acc_eval: 0.991
step: 14252, nll_train: 1.898605, rec_acc_eval: 0.991
step: 14253, nll_train: 1.957605, rec_acc_eval: 0.991
step: 14254, nll_train: 1.904504, rec_acc_eval: 0.992
step: 14255, nll_train: 1.943702, rec_acc_eval: 0.992
step: 14256, nll_train: 1.973374, rec_acc_eval: 0.992
step: 14257, nll_train: 1.993509, rec_acc_eval: 0.992
step: 14258, nll_train: 1.906624, rec_acc_eval: 0.992
step: 14259, nll_train: 1.933474, rec_acc_eval: 0.991
step: 14260, nll_train: 1.930547, rec_acc_eval: 0.991
step: 14261, nll_train: 2.055562, rec_acc_eval: 0.991
step: 14262, nll_train: 1.927985, rec_acc_eval: 0.991
step: 14263, nll_train: 1.989197, rec_acc_eval: 0.991
step: 14264, nll_train: 1.997845, rec_acc_eval: 0.991
step: 14265, nll_train: 1.963292, rec_acc_eval: 0.991
step: 14266, nll_train: 1.882538, rec_acc_eval: 0.991
step: 14267, nll_train: 1.862364, rec_acc_eval: 0.989
step: 14268, nll_train: 1.895338, rec_acc_eval: 0.990
step: 14269, nll_train: 1.840820, rec_acc_eval: 0.991
step: 14270, nll_train: 1.964154, rec_acc_eval: 0.992
step: 14271, nll_train: 1.932290, rec_acc_eval: 0.992
step: 14272, nll_train: 2.001992, rec_acc_eval: 0.993
step: 14273, nll_train: 2.076565, rec_acc_eval: 0.993
step: 14274, nll_train: 1.963779, rec_acc_eval: 0.992
step: 14275, nll_train: 1.810622, rec_acc_eval: 0.991
step: 14276, nll_train: 2.023352, rec_acc_eval: 0.991
step: 14277, nll_train: 1.952607, rec_acc_eval: 0.990
step: 14278, nll_train: 2.104617, rec_acc_eval: 0.991
step: 14279, nll_train: 1.872592, rec_acc_eval: 0.991
step: 14280, nll_train: 1.890652, rec_acc_eval: 0.991
step: 14281, nll_train: 1.923484, rec_acc_eval: 0.991
step: 14282, nll_train: 2.042325, rec_acc_eval: 0.991
step: 14283, nll_train: 1.909101, rec_acc_eval: 0.992
step: 14284, nll_train: 1.875422, rec_acc_eval: 0.992
step: 14285, nll_train: 1.883441, rec_acc_eval: 0.992
step: 14286, nll_train: 1.987420, rec_acc_eval: 0.993
step: 14287, nll_train: 1.957374, rec_acc_eval: 0.992
step: 14288, nll_train: 1.820846, rec_acc_eval: 0.991
step: 14289, nll_train: 2.059483, rec_acc_eval: 0.991
step: 14290, nll_train: 1.913931, rec_acc_eval: 0.991
step: 14291, nll_train: 1.936872, rec_acc_eval: 0.991
step: 14292, nll_train: 2.005230, rec_acc_eval: 0.991
step: 14293, nll_train: 1.839766, rec_acc_eval: 0.991
step: 14294, nll_train: 1.964354, rec_acc_eval: 0.991
step: 14295, nll_train: 1.943343, rec_acc_eval: 0.991
step: 14296, nll_train: 1.913825, rec_acc_eval: 0.991
step: 14297, nll_train: 1.907465, rec_acc_eval: 0.991
step: 14298, nll_train: 1.927507, rec_acc_eval: 0.991
step: 14299, nll_train: 1.905130, rec_acc_eval: 0.991
step: 14300, nll_train: 1.922562, rec_acc_eval: 0.991
step: 14301, nll_train: 1.996557, rec_acc_eval: 0.991
step: 14302, nll_train: 2.008180, rec_acc_eval: 0.991
step: 14303, nll_train: 1.894062, rec_acc_eval: 0.991
step: 14304, nll_train: 1.976039, rec_acc_eval: 0.991
step: 14305, nll_train: 1.934878, rec_acc_eval: 0.991
step: 14306, nll_train: 1.992108, rec_acc_eval: 0.991
step: 14307, nll_train: 1.943069, rec_acc_eval: 0.992
step: 14308, nll_train: 1.891500, rec_acc_eval: 0.992
step: 14309, nll_train: 1.831143, rec_acc_eval: 0.992
step: 14310, nll_train: 1.972251, rec_acc_eval: 0.992
step: 14311, nll_train: 1.927613, rec_acc_eval: 0.991
step: 14312, nll_train: 2.014577, rec_acc_eval: 0.991
step: 14313, nll_train: 2.091573, rec_acc_eval: 0.991
step: 14314, nll_train: 1.898613, rec_acc_eval: 0.991
step: 14315, nll_train: 1.906933, rec_acc_eval: 0.991
step: 14316, nll_train: 1.852933, rec_acc_eval: 0.991
step: 14317, nll_train: 1.860919, rec_acc_eval: 0.991
step: 14318, nll_train: 1.858221, rec_acc_eval: 0.990
step: 14319, nll_train: 1.771973, rec_acc_eval: 0.990
step: 14320, nll_train: 1.881611, rec_acc_eval: 0.991
step: 14321, nll_train: 1.842166, rec_acc_eval: 0.991
step: 14322, nll_train: 1.931439, rec_acc_eval: 0.991
step: 14323, nll_train: 1.921817, rec_acc_eval: 0.991
step: 14324, nll_train: 1.945718, rec_acc_eval: 0.991
step: 14325, nll_train: 1.924294, rec_acc_eval: 0.991
step: 14326, nll_train: 2.014147, rec_acc_eval: 0.991
step: 14327, nll_train: 1.947402, rec_acc_eval: 0.991
step: 14328, nll_train: 1.860042, rec_acc_eval: 0.991
step: 14329, nll_train: 1.919061, rec_acc_eval: 0.990
step: 14330, nll_train: 1.832599, rec_acc_eval: 0.991
step: 14331, nll_train: 1.929259, rec_acc_eval: 0.991
step: 14332, nll_train: 1.879521, rec_acc_eval: 0.990
step: 14333, nll_train: 1.911615, rec_acc_eval: 0.989
step: 14334, nll_train: 2.011189, rec_acc_eval: 0.990
step: 14335, nll_train: 1.948243, rec_acc_eval: 0.989
step: 14336, nll_train: 1.875624, rec_acc_eval: 0.989
step: 14337, nll_train: 1.963790, rec_acc_eval: 0.990
step: 14338, nll_train: 1.907891, rec_acc_eval: 0.991
step: 14339, nll_train: 1.909179, rec_acc_eval: 0.991
step: 14340, nll_train: 1.920369, rec_acc_eval: 0.992
step: 14341, nll_train: 1.922331, rec_acc_eval: 0.992
step: 14342, nll_train: 2.038987, rec_acc_eval: 0.993
step: 14343, nll_train: 1.882745, rec_acc_eval: 0.992
step: 14344, nll_train: 1.884036, rec_acc_eval: 0.991
step: 14345, nll_train: 1.957908, rec_acc_eval: 0.991
step: 14346, nll_train: 1.900444, rec_acc_eval: 0.990
step: 14347, nll_train: 1.912218, rec_acc_eval: 0.991
step: 14348, nll_train: 1.986820, rec_acc_eval: 0.991
step: 14349, nll_train: 1.945785, rec_acc_eval: 0.991
step: 14350, nll_train: 1.848413, rec_acc_eval: 0.991
step: 14351, nll_train: 1.864686, rec_acc_eval: 0.991
step: 14352, nll_train: 1.920567, rec_acc_eval: 0.991
step: 14353, nll_train: 1.980439, rec_acc_eval: 0.989
step: 14354, nll_train: 1.941176, rec_acc_eval: 0.990
step: 14355, nll_train: 2.018357, rec_acc_eval: 0.991
step: 14356, nll_train: 1.913462, rec_acc_eval: 0.990
step: 14357, nll_train: 1.928296, rec_acc_eval: 0.991
step: 14358, nll_train: 1.968245, rec_acc_eval: 0.990
step: 14359, nll_train: 1.918869, rec_acc_eval: 0.990
step: 14360, nll_train: 2.016762, rec_acc_eval: 0.990
step: 14361, nll_train: 2.040214, rec_acc_eval: 0.990
step: 14362, nll_train: 1.988167, rec_acc_eval: 0.991
step: 14363, nll_train: 2.002255, rec_acc_eval: 0.991
step: 14364, nll_train: 1.845411, rec_acc_eval: 0.992
step: 14365, nll_train: 1.792894, rec_acc_eval: 0.991
step: 14366, nll_train: 1.771692, rec_acc_eval: 0.992
step: 14367, nll_train: 1.939707, rec_acc_eval: 0.991
step: 14368, nll_train: 1.899890, rec_acc_eval: 0.991
step: 14369, nll_train: 2.066914, rec_acc_eval: 0.990
step: 14370, nll_train: 1.923770, rec_acc_eval: 0.990
step: 14371, nll_train: 1.966111, rec_acc_eval: 0.991
step: 14372, nll_train: 1.869521, rec_acc_eval: 0.990
step: 14373, nll_train: 1.882380, rec_acc_eval: 0.990
step: 14374, nll_train: 1.919518, rec_acc_eval: 0.989
step: 14375, nll_train: 1.786470, rec_acc_eval: 0.990
step: 14376, nll_train: 1.993269, rec_acc_eval: 0.991
step: 14377, nll_train: 2.100341, rec_acc_eval: 0.990
step: 14378, nll_train: 1.980500, rec_acc_eval: 0.990
step: 14379, nll_train: 1.960614, rec_acc_eval: 0.991
step: 14380, nll_train: 1.985818, rec_acc_eval: 0.990
step: 14381, nll_train: 1.890321, rec_acc_eval: 0.990
step: 14382, nll_train: 1.948587, rec_acc_eval: 0.990
step: 14383, nll_train: 1.958562, rec_acc_eval: 0.990
step: 14384, nll_train: 1.905640, rec_acc_eval: 0.991
step: 14385, nll_train: 2.054019, rec_acc_eval: 0.991
step: 14386, nll_train: 1.989672, rec_acc_eval: 0.991
step: 14387, nll_train: 1.852878, rec_acc_eval: 0.990
step: 14388, nll_train: 1.929163, rec_acc_eval: 0.989
step: 14389, nll_train: 1.833905, rec_acc_eval: 0.989
step: 14390, nll_train: 1.880029, rec_acc_eval: 0.990
step: 14391, nll_train: 1.774728, rec_acc_eval: 0.990
step: 14392, nll_train: 1.906038, rec_acc_eval: 0.990
step: 14393, nll_train: 1.951766, rec_acc_eval: 0.990
step: 14394, nll_train: 1.953499, rec_acc_eval: 0.991
step: 14395, nll_train: 2.005948, rec_acc_eval: 0.991
step: 14396, nll_train: 1.937655, rec_acc_eval: 0.991
step: 14397, nll_train: 1.939755, rec_acc_eval: 0.992
step: 14398, nll_train: 1.860425, rec_acc_eval: 0.991
step: 14399, nll_train: 2.065988, rec_acc_eval: 0.991
step: 14400, nll_train: 2.041887, rec_acc_eval: 0.991
step: 14401, nll_train: 1.868773, rec_acc_eval: 0.992
step: 14402, nll_train: 1.996923, rec_acc_eval: 0.992
step: 14403, nll_train: 1.840124, rec_acc_eval: 0.992
step: 14404, nll_train: 1.946326, rec_acc_eval: 0.992
step: 14405, nll_train: 1.896786, rec_acc_eval: 0.992
step: 14406, nll_train: 1.906908, rec_acc_eval: 0.991
step: 14407, nll_train: 1.947451, rec_acc_eval: 0.993
step: 14408, nll_train: 1.945328, rec_acc_eval: 0.991
step: 14409, nll_train: 1.879582, rec_acc_eval: 0.991
step: 14410, nll_train: 1.930832, rec_acc_eval: 0.991
step: 14411, nll_train: 1.897903, rec_acc_eval: 0.991
step: 14412, nll_train: 1.948401, rec_acc_eval: 0.992
step: 14413, nll_train: 2.015451, rec_acc_eval: 0.992
step: 14414, nll_train: 1.944087, rec_acc_eval: 0.991
step: 14415, nll_train: 1.928210, rec_acc_eval: 0.991
step: 14416, nll_train: 1.917114, rec_acc_eval: 0.991
step: 14417, nll_train: 1.899381, rec_acc_eval: 0.991
step: 14418, nll_train: 1.954878, rec_acc_eval: 0.991
step: 14419, nll_train: 1.974901, rec_acc_eval: 0.991
step: 14420, nll_train: 1.879412, rec_acc_eval: 0.993
step: 14421, nll_train: 1.942866, rec_acc_eval: 0.991
step: 14422, nll_train: 1.913887, rec_acc_eval: 0.992
step: 14423, nll_train: 1.958679, rec_acc_eval: 0.992
step: 14424, nll_train: 1.931349, rec_acc_eval: 0.989
step: 14425, nll_train: 1.924019, rec_acc_eval: 0.990
step: 14426, nll_train: 1.863405, rec_acc_eval: 0.991
step: 14427, nll_train: 1.966288, rec_acc_eval: 0.990
step: 14428, nll_train: 1.904485, rec_acc_eval: 0.989
step: 14429, nll_train: 1.930223, rec_acc_eval: 0.990
step: 14430, nll_train: 1.961560, rec_acc_eval: 0.990
step: 14431, nll_train: 2.006126, rec_acc_eval: 0.990
step: 14432, nll_train: 1.866577, rec_acc_eval: 0.990
step: 14433, nll_train: 1.943509, rec_acc_eval: 0.991
step: 14434, nll_train: 1.837797, rec_acc_eval: 0.991
step: 14435, nll_train: 1.860218, rec_acc_eval: 0.991
step: 14436, nll_train: 1.987626, rec_acc_eval: 0.992
step: 14437, nll_train: 1.853722, rec_acc_eval: 0.992
step: 14438, nll_train: 1.957332, rec_acc_eval: 0.991
step: 14439, nll_train: 1.860822, rec_acc_eval: 0.991
step: 14440, nll_train: 1.972238, rec_acc_eval: 0.992
step: 14441, nll_train: 2.029288, rec_acc_eval: 0.992
step: 14442, nll_train: 1.941583, rec_acc_eval: 0.992
step: 14443, nll_train: 1.927137, rec_acc_eval: 0.991
step: 14444, nll_train: 1.895896, rec_acc_eval: 0.991
step: 14445, nll_train: 1.914336, rec_acc_eval: 0.991
step: 14446, nll_train: 1.893685, rec_acc_eval: 0.991
step: 14447, nll_train: 1.883374, rec_acc_eval: 0.991
step: 14448, nll_train: 1.955856, rec_acc_eval: 0.991
step: 14449, nll_train: 1.887582, rec_acc_eval: 0.991
step: 14450, nll_train: 1.964067, rec_acc_eval: 0.991
step: 14451, nll_train: 1.838584, rec_acc_eval: 0.991
step: 14452, nll_train: 1.944872, rec_acc_eval: 0.991
step: 14453, nll_train: 1.913804, rec_acc_eval: 0.991
step: 14454, nll_train: 1.934746, rec_acc_eval: 0.991
step: 14455, nll_train: 1.969228, rec_acc_eval: 0.991
step: 14456, nll_train: 1.805340, rec_acc_eval: 0.991
step: 14457, nll_train: 1.880859, rec_acc_eval: 0.992
step: 14458, nll_train: 1.916858, rec_acc_eval: 0.992
step: 14459, nll_train: 1.892211, rec_acc_eval: 0.992
step: 14460, nll_train: 1.951617, rec_acc_eval: 0.991
step: 14461, nll_train: 2.055284, rec_acc_eval: 0.991
step: 14462, nll_train: 1.897185, rec_acc_eval: 0.992
step: 14463, nll_train: 1.834061, rec_acc_eval: 0.992
step: 14464, nll_train: 1.905467, rec_acc_eval: 0.991
step: 14465, nll_train: 1.865783, rec_acc_eval: 0.991
step: 14466, nll_train: 1.939394, rec_acc_eval: 0.991
step: 14467, nll_train: 1.991264, rec_acc_eval: 0.990
step: 14468, nll_train: 1.913170, rec_acc_eval: 0.991
step: 14469, nll_train: 1.736318, rec_acc_eval: 0.993
step: 14470, nll_train: 1.999015, rec_acc_eval: 0.992
step: 14471, nll_train: 1.944466, rec_acc_eval: 0.991
step: 14472, nll_train: 1.979558, rec_acc_eval: 0.991
step: 14473, nll_train: 2.007089, rec_acc_eval: 0.992
step: 14474, nll_train: 2.013559, rec_acc_eval: 0.992
step: 14475, nll_train: 1.876400, rec_acc_eval: 0.991
step: 14476, nll_train: 2.004114, rec_acc_eval: 0.991
step: 14477, nll_train: 1.844027, rec_acc_eval: 0.990
step: 14478, nll_train: 1.989774, rec_acc_eval: 0.990
step: 14479, nll_train: 1.851737, rec_acc_eval: 0.991
step: 14480, nll_train: 1.996761, rec_acc_eval: 0.991
step: 14481, nll_train: 1.893509, rec_acc_eval: 0.990
